source_system,source_id,master_id,tier,score,score_runner_up,score_margin,candidate_count,blocking_rule,evidence_json,veto_applied,veto_reason,needs_review,ruleset_version,decided_by,decided_at
vitally,cus_100314,48fddc0a1679,T1,100.00,,,1,domain_label,"{""domain_label"":""almanza693"",""name_norm"":""almanza davila y sanches"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100315,b585e4ebcc98,T1,100.00,,,1,domain_label,"{""domain_label"":""club306"",""name_norm"":""club de jesus verduzco"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100316,5ca575bf5963,T1,100.00,,,1,domain_label,"{""domain_label"":""ocampo492"",""name_norm"":""ocampo y rocha s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100317,eab9d5094af3,T1,100.00,,,1,domain_label,"{""domain_label"":""espinal125"",""name_norm"":""espinal de la rosa y guerra"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100318,32a352c90e42,T1,100.00,,,1,domain_label,"{""domain_label"":""floreszapata298"",""name_norm"":""flores zapata"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100319,785078eeba1d,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin491"",""name_norm"":""corporacin aguirre y jaime"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100320,c259030f0a56,T1,100.00,,,1,domain_label,"{""domain_label"":""galindo112"",""name_norm"":""galindo s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100321,e8f392fbcfbd,T1,100.00,,,1,domain_label,"{""domain_label"":""montezperes103"",""name_norm"":""montez peres"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100322,78fc9da31292,T1,100.00,,,1,domain_label,"{""domain_label"":""olivares988"",""name_norm"":""olivares s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100323,14c82590fbd2,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos205"",""name_norm"":""proyectos orozco rivera y abreu"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100324,00902f986641,T1,100.00,,,1,domain_label,"{""domain_label"":""zayas588"",""name_norm"":""zayas guajardo y garcia"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100325,3b117610596f,T1,100.00,,,1,domain_label,"{""domain_label"":""ortaestevez904"",""name_norm"":""orta estevez"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100326,3444de83dd85,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos191"",""name_norm"":""proyectos guzman y quintero"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100327,b60f62d4c3c4,T1,100.00,,,1,domain_label,"{""domain_label"":""arriagaarmen951"",""name_norm"":""arriaga armenta"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100328,8dfb642a97d7,T1,100.00,,,1,domain_label,"{""domain_label"":""delgado911"",""name_norm"":""delgado"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100329,bfcbb37719b9,T1,100.00,,,1,domain_label,"{""domain_label"":""terannegrete167"",""name_norm"":""teran negrete"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100330,5aabb4abe963,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin346"",""name_norm"":""corporacin alcantar carranza"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100331,6e00c339a03e,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin877"",""name_norm"":""corporacin quintanilla macias"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100332,838250379fa3,T1,100.00,,,1,domain_label,"{""domain_label"":""colonpena686"",""name_norm"":""colon pena s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100333,d6e7796e9cfc,T1,100.00,,,1,domain_label,"{""domain_label"":""grupo393"",""name_norm"":""grupo guzman de anda"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100334,c0e6f6e5493b,T1,100.00,,,1,domain_label,"{""domain_label"":""laboratorios741"",""name_norm"":""laboratorios murillo y castaneda"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100335,6bca486a099d,T1,100.00,,,1,domain_label,"{""domain_label"":""laureanoocas684"",""name_norm"":""laureano ocasio"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100336,e48d5b78a86a,T1,100.00,,,1,domain_label,"{""domain_label"":""riveroortiz121"",""name_norm"":""rivero ortiz"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100337,e88a6a9945b0,T1,100.00,,,3,domain_label,"{""domain_label"":""grupo157"",""name_norm"":""grupo vallejo arriaga y tejada"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100338,e37c074286d9,T1,100.00,,,1,domain_label,"{""domain_label"":""zedillo846"",""name_norm"":""zedillo s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100339,0950a3eaca02,T1,100.00,,,1,domain_label,"{""domain_label"":""pradocastill458"",""name_norm"":""prado castillo a c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100340,f8ef2a0febfc,T1,100.00,,,1,domain_label,"{""domain_label"":""urena925"",""name_norm"":""urena s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100341,29972f42dfdd,T1,100.00,,,1,domain_label,"{""domain_label"":""ceja453"",""name_norm"":""ceja longoria y alonso"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100342,755809755e6a,T1,100.00,,,1,domain_label,"{""domain_label"":""amaya829"",""name_norm"":""amaya cadena y prieto"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100343,16b237fd6c05,T1,100.00,,,1,domain_label,"{""domain_label"":""caraballo573"",""name_norm"":""caraballo s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100344,eb11583a635e,T1,100.00,,,1,domain_label,"{""domain_label"":""lebron224"",""name_norm"":""lebron vallejo y polanco"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100345,c95e7040378c,T1,100.00,,,1,domain_label,"{""domain_label"":""grijalvarega62"",""name_norm"":""grijalva regalado"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100346,c488ec042e89,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos747"",""name_norm"":""proyectos carranza ramon y olmos"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100347,0b0c556bec93,T1,100.00,,,1,domain_label,"{""domain_label"":""zelaya385"",""name_norm"":""zelaya y marrero s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100348,237b3e09b789,T1,100.00,,,1,domain_label,"{""domain_label"":""caban551"",""name_norm"":""caban olivarez y tamayo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100349,d12b484f1480,T1,100.00,,,1,domain_label,"{""domain_label"":""marinbernal306"",""name_norm"":""marin bernal"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100350,5ce69a34518d,T1,100.00,,,1,domain_label,"{""domain_label"":""delgadillolo472"",""name_norm"":""delgadillo lopez"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100351,2f23ed120ca5,T1,100.00,,,1,domain_label,"{""domain_label"":""estevez829"",""name_norm"":""estevez covarrubias y ramirez"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100352,7df9e48b2cc4,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos69"",""name_norm"":""proyectos saldivar tejeda y de la torre"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100353,25de70f28a81,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos759"",""name_norm"":""proyectos loera vergara y torres"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100354,c7c91bce755e,T1,100.00,,,1,domain_label,"{""domain_label"":""betancourt516"",""name_norm"":""betancourt macias y teran"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100355,789c81ac0120,T1,100.00,,,1,domain_label,"{""domain_label"":""jaquez613"",""name_norm"":""jaquez s a"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100356,1e79ff8dda47,T1,100.00,,,1,domain_label,"{""domain_label"":""club424"",""name_norm"":""club vera pelayo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100357,14e457b52fab,T1,100.00,,,1,domain_label,"{""domain_label"":""zapatamoreno696"",""name_norm"":""zapata moreno"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100358,d0d1124d8f9a,T1,100.00,,,1,domain_label,"{""domain_label"":""urrutia327"",""name_norm"":""urrutia y trejo de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100359,392bdeef86e1,T1,100.00,,,1,domain_label,"{""domain_label"":""chaconflores485"",""name_norm"":""chacon flores s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100360,34932df15d7b,T1,100.00,,,1,domain_label,"{""domain_label"":""despacho576"",""name_norm"":""despacho hernandez aponte"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100361,8a377898dd91,T1,100.00,,,1,domain_label,"{""domain_label"":""grupo209"",""name_norm"":""grupo armas matias y cruz"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100362,b2bb026d825d,T1,100.00,,,1,domain_label,"{""domain_label"":""mercadorolda742"",""name_norm"":""mercado roldan"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100363,de73c32fa777,T1,100.00,,,1,domain_label,"{""domain_label"":""laboratorios41"",""name_norm"":""laboratorios mejia y bustos"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100364,93f094f73363,T1,100.00,,,1,domain_label,"{""domain_label"":""avalos491"",""name_norm"":""avalos s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100365,95d506c2c301,T1,100.00,,,1,domain_label,"{""domain_label"":""villarreal986"",""name_norm"":""villarreal y robles s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100366,7a2060655ae1,T1,100.00,,,1,domain_label,"{""domain_label"":""maestas619"",""name_norm"":""maestas de la garza y aragon"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100367,82912c9a4458,T1,100.00,,,2,domain_label,"{""domain_label"":""proyectos390"",""name_norm"":""proyectos soliz y trejo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100368,4bf97be2706d,T1,100.00,,,1,domain_label,"{""domain_label"":""angulo904"",""name_norm"":""angulo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100369,c22a9a5e32c4,T1,100.00,,,1,domain_label,"{""domain_label"":""industrias937"",""name_norm"":""industrias zamora vera"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100370,4140e64c6083,T1,100.00,,,1,domain_label,"{""domain_label"":""laboratorios150"",""name_norm"":""laboratorios santacruz y elizondo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100371,e43a3fafab38,T1,100.00,,,3,domain_label,"{""domain_label"":""grupo157"",""name_norm"":""grupo casanova franco y jurado"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100372,6eabad2f9e44,T1,100.00,,,1,domain_label,"{""domain_label"":""soria564"",""name_norm"":""soria y quiroz"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100373,8ee34a42dee7,T1,100.00,,,1,domain_label,"{""domain_label"":""lira173"",""name_norm"":""lira y barrera de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100374,2f2fd459ddca,T1,100.00,,,1,domain_label,"{""domain_label"":""grupo939"",""name_norm"":""grupo benavides henriquez"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100375,f189adcdf97f,T1,100.00,,,1,domain_label,"{""domain_label"":""club423"",""name_norm"":""club marrero guzman y vela"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100376,664b9e778e26,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin467"",""name_norm"":""corporacin fierro cardenas y galvan"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100377,6010a6c2645a,T1,100.00,,,1,domain_label,"{""domain_label"":""proyectos500"",""name_norm"":""proyectos quezada fernandez"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100378,9f0aac78fb2f,T1,100.00,,,1,domain_label,"{""domain_label"":""montoya740"",""name_norm"":""montoya cardona y villanueva"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100379,c6ddaadf8a3c,T1,100.00,,,1,domain_label,"{""domain_label"":""mata110"",""name_norm"":""mata s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100380,4ad2695790da,T1,100.00,,,1,domain_label,"{""domain_label"":""gurulejurado835"",""name_norm"":""gurule jurado"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100381,879a22cf656a,T1,100.00,,,1,domain_label,"{""domain_label"":""batista579"",""name_norm"":""batista s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100382,e552d9325009,T1,100.00,,,1,domain_label,"{""domain_label"":""garay879"",""name_norm"":""garay y garay s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100383,d81850081a01,T1,100.00,,,1,domain_label,"{""domain_label"":""garzaarriaga58"",""name_norm"":""garza arriaga"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100384,190a2d8a76a2,T1,100.00,,,1,domain_label,"{""domain_label"":""club804"",""name_norm"":""club zarate pena y gaona"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100385,c326e9fdf2b2,T1,100.00,,,1,domain_label,"{""domain_label"":""ordonez217"",""name_norm"":""ordonez limon y arias"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100386,2856f6708652,T1,100.00,,,1,domain_label,"{""domain_label"":""laboratorios578"",""name_norm"":""laboratorios herrera fuentes"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100387,af6b45260c23,T1,100.00,,,1,domain_label,"{""domain_label"":""palomino602"",""name_norm"":""palomino y curiel"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100388,9382f00dc8c8,T1,100.00,,,1,domain_label,"{""domain_label"":""segovia855"",""name_norm"":""segovia y esquivel de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100389,56cc5e17ca7e,T1,100.00,,,1,domain_label,"{""domain_label"":""balderas144"",""name_norm"":""balderas galvan y espinal"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100390,67e350db2ed9,T1,100.00,,,1,domain_label,"{""domain_label"":""rochaposada448"",""name_norm"":""rocha posada"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100391,7c99b8a3ebf7,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin993"",""name_norm"":""corporacin merino orosco y jaimes"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100392,daa4aa7c8cad,T1,100.00,,,1,domain_label,"{""domain_label"":""chavezcolon234"",""name_norm"":""chavez colon"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100393,ee1a76c497e4,T1,100.00,,,2,domain_label,"{""domain_label"":""proyectos390"",""name_norm"":""proyectos baca y becerra"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100394,79adf7e6a753,T1,100.00,,,1,domain_label,"{""domain_label"":""laboratorios158"",""name_norm"":""laboratorios olivares castro"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100395,a016ad959c90,T1,100.00,,,1,domain_label,"{""domain_label"":""cedillode6"",""name_norm"":""cedillo de la torre"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100396,1e08214c6d84,T1,100.00,,,1,domain_label,"{""domain_label"":""saldivarrang192"",""name_norm"":""saldivar rangel"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100397,9a0d4f0c47f7,T1,100.00,,,1,domain_label,"{""domain_label"":""grupo92"",""name_norm"":""grupo armenta ledesma"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100398,338f32670f98,T1,100.00,,,1,domain_label,"{""domain_label"":""chavarria13"",""name_norm"":""chavarria y santiago s a"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100399,30c2f0ba4f9f,T1,100.00,,,1,domain_label,"{""domain_label"":""guevara586"",""name_norm"":""guevara"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100400,fa78e5fd572a,T1,100.00,,,1,domain_label,"{""domain_label"":""corporacin275"",""name_norm"":""corporacin varela mesa y collazo"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100401,0b0baf334770,T1,100.00,,,1,domain_label,"{""domain_label"":""floresreyes802"",""name_norm"":""flores reyes s r l de c v"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100402,e044425f0f1a,T1,100.00,,,1,domain_label,"{""domain_label"":""heredia632"",""name_norm"":""heredia y avila s c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100403,7a37e35fc015,T1,100.00,,,1,domain_label,"{""domain_label"":""marquez390"",""name_norm"":""marquez adame y cepeda"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100404,295d85bd00ea,T1,100.00,,,1,domain_label,"{""domain_label"":""industrias308"",""name_norm"":""industrias fajardo y patino"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100405,dfdbf0b4c7e0,T1,100.00,,,1,domain_label,"{""domain_label"":""castro753"",""name_norm"":""castro collado y villalpando"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
vitally,cus_100406,02382e1b34e3,T1,100.00,,,1,domain_label,"{""domain_label"":""marroquin837"",""name_norm"":""marroquin y mercado a c"",""token_set_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
